cycle,arm,target_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
2,normal,200,289,frontend,server,69,2,2,2,0
2,normal,200,289,paymentservice,payment,54,3,3,3,0
2,normal,200,289,productcatalogservice,server,68,2,2,2,0
2,normal,200,289,recommendationservice,server,67,2,2,2,0
2,normal,200,289,redis-cart,-,,1,1,1,0
2,normal,200,289,shippingservice,server,68,2,2,2,0
2,normal,200,304,adservice,server,61,2,2,2,0
2,normal,200,304,cartservice,server,50,3,3,3,0
2,normal,200,304,checkoutservice,checkout,69,2,2,2,0
2,normal,200,304,currencyservice,server,66,2,2,2,0
2,normal,200,304,emailservice,email,51,3,3,3,0
2,normal,200,304,frontend,server,76,2,2,2,0
2,normal,200,304,paymentservice,payment,42,3,3,3,0
2,normal,200,304,productcatalogservice,server,67,2,2,2,0
2,normal,200,304,recommendationservice,server,70,2,2,2,0
2,normal,200,304,redis-cart,-,,1,1,1,0
2,normal,200,304,shippingservice,server,65,2,2,2,0
2,normal,200,319,adservice,server,62,2,2,2,0
2,normal,200,319,cartservice,server,45,3,3,3,0
2,normal,200,319,checkoutservice,checkout,63,2,2,2,0
2,normal,200,319,currencyservice,server,63,2,2,2,0
2,normal,200,319,emailservice,email,54,3,3,3,0
2,normal,200,319,frontend,server,73,2,2,2,0
2,normal,200,319,paymentservice,payment,51,3,3,3,0
2,normal,200,319,productcatalogservice,server,68,2,2,2,0
2,normal,200,319,recommendationservice,server,69,2,2,2,0
2,normal,200,319,redis-cart,-,,1,1,1,0
2,normal,200,319,shippingservice,server,65,2,2,2,0
2,normal,200,334,adservice,server,63,2,2,2,0
2,normal,200,334,cartservice,server,51,3,3,3,0
2,normal,200,334,checkoutservice,checkout,70,2,2,2,0
2,normal,200,334,currencyservice,server,68,2,2,2,0
2,normal,200,334,emailservice,email,51,3,3,3,0
2,normal,200,334,frontend,server,71,2,2,2,0
2,normal,200,334,paymentservice,payment,48,3,3,3,0
2,normal,200,334,productcatalogservice,server,68,2,2,2,0
2,normal,200,334,recommendationservice,server,68,2,2,2,0
2,normal,200,334,redis-cart,-,,1,1,1,0
2,normal,200,334,shippingservice,server,71,2,2,2,0
2,normal,200,350,adservice,server,61,2,2,2,0
2,normal,200,350,cartservice,server,57,3,3,3,0
2,normal,200,350,checkoutservice,checkout,73,2,2,2,0
2,normal,200,350,currencyservice,server,70,2,2,2,0
2,normal,200,350,emailservice,email,58,3,3,3,0
2,normal,200,350,frontend,server,75,2,2,2,0
2,normal,200,350,paymentservice,payment,58,3,3,3,0
2,normal,200,350,productcatalogservice,server,70,2,2,2,0
2,normal,200,350,recommendationservice,server,70,2,2,2,0
2,normal,200,350,redis-cart,-,,1,1,1,0
2,normal,200,350,shippingservice,server,70,2,2,2,0
2,normal,200,365,adservice,server,63,2,2,2,0
2,normal,200,365,cartservice,server,58,3,3,3,0
2,normal,200,365,checkoutservice,checkout,74,2,2,2,0
2,normal,200,365,currencyservice,server,71,2,2,2,0
2,normal,200,365,emailservice,email,55,3,3,3,0
2,normal,200,365,frontend,server,73,2,2,2,0
2,normal,200,365,paymentservice,payment,52,3,3,3,0
2,normal,200,365,productcatalogservice,server,70,2,2,2,0
2,normal,200,365,recommendationservice,server,72,2,2,2,0
2,normal,200,365,redis-cart,-,,1,1,1,0
2,normal,200,365,shippingservice,server,72,2,2,2,0
2,normal,200,380,adservice,server,60,2,2,2,0
2,normal,200,380,cartservice,server,57,3,3,3,0
2,normal,200,380,checkoutservice,checkout,71,2,2,2,0
2,normal,200,380,currencyservice,server,71,2,2,2,0
2,normal,200,380,emailservice,email,50,3,3,3,0
2,normal,200,380,frontend,server,73,2,2,2,0
2,normal,200,380,paymentservice,payment,52,3,3,3,0
2,normal,200,380,productcatalogservice,server,68,2,2,2,0
2,normal,200,380,recommendationservice,server,69,2,2,2,0
2,normal,200,380,redis-cart,-,,1,1,1,0
2,normal,200,380,shippingservice,server,69,2,2,2,0
2,normal,200,395,adservice,server,62,2,2,2,0
2,normal,200,395,cartservice,server,64,3,3,3,0
2,normal,200,395,checkoutservice,checkout,75,2,2,2,0
2,normal,200,395,currencyservice,server,68,2,2,2,0
2,normal,200,395,emailservice,email,50,3,3,3,0
2,normal,200,395,frontend,server,72,2,2,2,0
2,normal,200,395,paymentservice,payment,54,3,3,3,0
2,normal,200,395,productcatalogservice,server,70,2,2,2,0
2,normal,200,395,recommendationservice,server,69,2,2,2,0
2,normal,200,395,redis-cart,-,,1,1,1,0
2,normal,200,395,shippingservice,server,76,2,2,2,0
2,normal,200,410,adservice,server,59,2,2,2,0
2,normal,200,410,cartservice,server,59,3,3,3,0
2,normal,200,410,checkoutservice,checkout,76,2,2,2,0
2,normal,200,410,currencyservice,server,72,2,2,2,0
2,normal,200,410,emailservice,email,57,3,3,3,0
2,normal,200,410,frontend,server,69,2,2,2,0
2,normal,200,410,paymentservice,payment,57,3,3,3,0
2,normal,200,410,productcatalogservice,server,68,2,2,2,0
2,normal,200,410,recommendationservice,server,70,2,2,2,0
2,normal,200,410,redis-cart,-,,1,1,1,0
2,normal,200,410,shippingservice,server,73,2,2,2,0
2,normal,200,426,adservice,server,56,2,2,2,0
2,normal,200,426,cartservice,server,59,3,3,3,0
2,normal,200,426,checkoutservice,checkout,76,2,2,2,0
2,normal,200,426,currencyservice,server,70,2,2,2,0
2,normal,200,426,emailservice,email,57,3,3,3,0
2,normal,200,426,frontend,server,72,2,2,2,0
2,normal,200,426,paymentservice,payment,56,3,3,3,0
2,normal,200,426,productcatalogservice,server,70,2,2,2,0
2,normal,200,426,recommendationservice,server,68,2,2,2,0
2,normal,200,426,redis-cart,-,,1,1,1,0
2,normal,200,426,shippingservice,server,75,2,2,2,0
2,normal,200,441,adservice,server,15,2,2,2,0
2,normal,200,441,cartservice,server,28,3,3,3,0
2,normal,200,441,checkoutservice,checkout,76,2,2,2,0
2,normal,200,441,currencyservice,server,41,2,2,2,0
2,normal,200,441,emailservice,email,51,3,3,3,0
2,normal,200,441,frontend,server,52,2,2,2,0
2,normal,200,441,paymentservice,payment,17,3,3,3,0
2,normal,200,441,productcatalogservice,server,26,2,2,2,0
2,normal,200,441,recommendationservice,server,25,2,2,2,0
2,normal,200,441,redis-cart,-,,1,1,1,0
2,normal,200,441,shippingservice,server,40,2,2,2,0
2,frontcatalog,200,0,adservice,server,5,2,2,2,0
2,frontcatalog,200,0,cartservice,server,2,2,2,2,0
2,frontcatalog,200,0,checkoutservice,checkout,0,2,2,2,0
2,frontcatalog,200,0,currencyservice,server,0,2,2,2,0
2,frontcatalog,200,0,emailservice,email,2,2,2,2,0
2,frontcatalog,200,0,frontend,-,,,0,2,0
2,frontcatalog,200,0,paymentservice,-,,,0,2,0
2,frontcatalog,200,0,recommendationservice,-,,,0,2,0
2,frontcatalog,200,0,redis-cart,-,,1,1,1,0
2,frontcatalog,200,0,shippingservice,-,,,0,2,0
2,frontcatalog,200,15,adservice,server,98,2,2,2,0
2,frontcatalog,200,15,cartservice,server,23,2,2,2,0
2,frontcatalog,200,15,checkoutservice,checkout,2,2,2,2,0
2,frontcatalog,200,15,currencyservice,server,13,2,2,2,0
2,frontcatalog,200,15,emailservice,email,1,2,2,2,0
2,frontcatalog,200,15,frontend,productcatalog,15,2,2,2,0
2,frontcatalog,200,15,frontend,server,3,2,2,2,0
2,frontcatalog,200,15,paymentservice,payment,2,2,2,2,0
2,frontcatalog,200,15,recommendationservice,server,0,2,2,2,0
2,frontcatalog,200,15,redis-cart,-,,1,1,1,0
2,frontcatalog,200,15,shippingservice,server,0,2,2,2,0
2,frontcatalog,200,30,adservice,server,431,2,3,2,0
2,frontcatalog,200,30,cartservice,server,96,2,2,2,0
2,frontcatalog,200,30,checkoutservice,checkout,78,2,2,2,0
2,frontcatalog,200,30,currencyservice,server,97,2,2,2,0
2,frontcatalog,200,30,emailservice,email,75,2,2,2,0
2,frontcatalog,200,30,frontend,productcatalog,68,2,2,2,0
2,frontcatalog,200,30,frontend,server,66,2,2,2,0
2,frontcatalog,200,30,paymentservice,payment,111,2,2,2,0
2,frontcatalog,200,30,recommendationservice,server,16,2,2,2,0
2,frontcatalog,200,30,redis-cart,-,,1,1,1,0
2,frontcatalog,200,30,shippingservice,server,22,2,2,2,0
2,frontcatalog,200,46,adservice,server,343,3,7,2,0
2,frontcatalog,200,46,cartservice,server,95,2,3,2,0
2,frontcatalog,200,46,checkoutservice,checkout,76,2,2,2,0
2,frontcatalog,200,46,currencyservice,server,80,2,3,2,1
2,frontcatalog,200,46,emailservice,email,84,2,2,2,0
2,frontcatalog,200,46,frontend,productcatalog,65,2,2,2,0
2,frontcatalog,200,46,frontend,server,65,2,2,2,0
2,frontcatalog,200,46,paymentservice,payment,91,2,3,2,1
2,frontcatalog,200,46,recommendationservice,server,71,2,2,2,0
2,frontcatalog,200,46,redis-cart,-,,1,1,1,0
2,frontcatalog,200,46,shippingservice,server,22,2,2,2,0
2,frontcatalog,200,61,adservice,server,175,7,7,2,0
2,frontcatalog,200,61,cartservice,server,83,3,3,2,0
2,frontcatalog,200,61,checkoutservice,checkout,77,2,2,2,0
2,frontcatalog,200,61,currencyservice,server,81,3,3,3,0
2,frontcatalog,200,61,emailservice,email,84,2,3,2,1
2,frontcatalog,200,61,frontend,productcatalog,65,2,2,2,0
2,frontcatalog,200,61,frontend,server,68,2,2,2,0
2,frontcatalog,200,61,paymentservice,payment,85,3,3,3,0
2,frontcatalog,200,61,recommendationservice,server,72,2,2,2,0
2,frontcatalog,200,61,redis-cart,-,,1,1,1,0
2,frontcatalog,200,61,shippingservice,server,77,2,2,2,0
2,frontcatalog,200,76,adservice,server,210,7,7,3,0
2,frontcatalog,200,76,cartservice,server,89,3,3,3,0
2,frontcatalog,200,76,checkoutservice,checkout,86,2,3,3,0
2,frontcatalog,200,76,currencyservice,server,60,3,3,3,0
2,frontcatalog,200,76,emailservice,email,86,3,3,3,0
2,frontcatalog,200,76,frontend,productcatalog,73,2,2,2,0
2,frontcatalog,200,76,frontend,server,78,2,2,2,0
2,frontcatalog,200,76,paymentservice,payment,63,3,3,3,0
2,frontcatalog,200,76,recommendationservice,server,76,2,2,2,0
2,frontcatalog,200,76,redis-cart,-,,1,1,1,0
2,frontcatalog,200,76,shippingservice,server,86,2,3,2,1
2,frontcatalog,200,91,adservice,server,186,7,7,7,0
2,frontcatalog,200,91,cartservice,server,92,3,3,3,0
2,frontcatalog,200,91,checkoutservice,checkout,76,3,3,3,0
2,frontcatalog,200,91,currencyservice,server,57,3,3,3,0
2,frontcatalog,200,91,emailservice,email,86,3,3,3,0
2,frontcatalog,200,91,frontend,productcatalog,67,2,2,2,0
2,frontcatalog,200,91,frontend,server,75,2,2,2,0
2,frontcatalog,200,91,paymentservice,payment,59,3,3,3,0
2,frontcatalog,200,91,recommendationservice,server,76,2,2,2,0
2,frontcatalog,200,91,redis-cart,-,,1,1,1,0
2,frontcatalog,200,91,shippingservice,server,77,3,3,3,0
2,frontcatalog,200,107,adservice,server,69,7,7,7,0
2,frontcatalog,200,107,cartservice,server,75,3,3,3,0
2,frontcatalog,200,107,checkoutservice,checkout,49,3,3,3,0
2,frontcatalog,200,107,currencyservice,server,53,3,3,3,0
2,frontcatalog,200,107,emailservice,email,56,3,3,3,0
2,frontcatalog,200,107,frontend,productcatalog,64,2,2,2,0
2,frontcatalog,200,107,frontend,server,71,2,2,2,0
2,frontcatalog,200,107,paymentservice,payment,55,3,3,3,0
2,frontcatalog,200,107,recommendationservice,server,69,2,2,2,0
2,frontcatalog,200,107,redis-cart,-,,1,1,1,0
2,frontcatalog,200,107,shippingservice,server,46,3,3,3,0
2,frontcatalog,200,122,adservice,server,25,7,7,7,0
2,frontcatalog,200,122,cartservice,server,52,3,3,3,0
2,frontcatalog,200,122,checkoutservice,checkout,45,3,3,3,0
2,frontcatalog,200,122,currencyservice,server,53,3,3,3,0
2,frontcatalog,200,122,emailservice,email,54,3,3,3,0
2,frontcatalog,200,122,frontend,productcatalog,61,2,2,2,0
2,frontcatalog,200,122,frontend,server,66,2,2,2,0
2,frontcatalog,200,122,paymentservice,payment,50,3,3,3,0
2,frontcatalog,200,122,recommendationservice,server,66,2,2,2,0
2,frontcatalog,200,122,redis-cart,-,,1,1,1,0
2,frontcatalog,200,122,shippingservice,server,48,3,3,3,0
2,frontcatalog,200,137,adservice,server,32,7,7,7,0
2,frontcatalog,200,137,cartservice,server,51,3,3,3,0
2,frontcatalog,200,137,checkoutservice,checkout,50,3,3,3,0
2,frontcatalog,200,137,currencyservice,server,53,3,3,3,0
2,frontcatalog,200,137,emailservice,email,54,3,3,3,0
2,frontcatalog,200,137,frontend,productcatalog,66,2,2,2,0
2,frontcatalog,200,137,frontend,server,71,2,2,2,0
2,frontcatalog,200,137,paymentservice,payment,53,3,3,3,0
2,frontcatalog,200,137,recommendationservice,server,70,2,2,2,0
2,frontcatalog,200,137,redis-cart,-,,1,1,1,0
2,frontcatalog,200,137,shippingservice,server,48,3,3,3,0
2,frontcatalog,200,152,adservice,server,27,7,7,7,0
2,frontcatalog,200,152,cartservice,server,53,3,3,3,0
2,frontcatalog,200,152,checkoutservice,checkout,51,3,3,3,0
2,frontcatalog,200,152,currencyservice,server,54,3,3,3,0
2,frontcatalog,200,152,emailservice,email,56,3,3,3,0
2,frontcatalog,200,152,frontend,productcatalog,65,2,2,2,0
2,frontcatalog,200,152,frontend,server,73,2,2,2,0
2,frontcatalog,200,152,paymentservice,payment,58,3,3,3,0
2,frontcatalog,200,152,recommendationservice,server,72,2,2,2,0
2,frontcatalog,200,152,redis-cart,-,,1,1,1,0
2,frontcatalog,200,152,shippingservice,server,51,3,3,3,0
2,frontcatalog,200,168,adservice,server,22,7,4,4,0
2,frontcatalog,200,168,cartservice,server,60,3,3,3,0
2,frontcatalog,200,168,checkoutservice,checkout,52,3,3,3,0
2,frontcatalog,200,168,currencyservice,server,54,3,3,3,0
2,frontcatalog,200,168,emailservice,email,56,3,3,3,0
2,frontcatalog,200,168,frontend,productcatalog,67,2,2,2,0
2,frontcatalog,200,168,frontend,server,71,2,2,2,0
2,frontcatalog,200,168,paymentservice,payment,59,3,3,3,0
2,frontcatalog,200,168,recommendationservice,server,70,2,2,2,0
2,frontcatalog,200,168,redis-cart,-,,1,1,1,0
2,frontcatalog,200,168,shippingservice,server,53,3,3,3,0
2,frontcatalog,200,183,adservice,server,35,4,4,4,0
2,frontcatalog,200,183,cartservice,server,66,3,3,3,0
2,frontcatalog,200,183,checkoutservice,checkout,54,3,3,3,0
2,frontcatalog,200,183,currencyservice,server,56,3,3,3,0
2,frontcatalog,200,183,emailservice,email,56,3,3,3,0
2,frontcatalog,200,183,frontend,productcatalog,66,2,2,2,0
2,frontcatalog,200,183,frontend,server,71,2,2,2,0
2,frontcatalog,200,183,paymentservice,payment,56,3,3,3,0
2,frontcatalog,200,183,recommendationservice,server,71,2,2,2,0
2,frontcatalog,200,183,redis-cart,-,,1,1,1,0
2,frontcatalog,200,183,shippingservice,server,51,3,3,3,0
2,frontcatalog,200,198,adservice,server,36,4,3,3,0
2,frontcatalog,200,198,cartservice,server,51,3,3,3,0
2,frontcatalog,200,198,checkoutservice,checkout,54,3,3,3,0
2,frontcatalog,200,198,currencyservice,server,52,3,3,3,0
2,frontcatalog,200,198,emailservice,email,55,3,3,3,0
2,frontcatalog,200,198,frontend,productcatalog,65,2,2,2,0
2,frontcatalog,200,198,frontend,server,71,2,2,2,0
2,frontcatalog,200,198,paymentservice,payment,53,3,3,3,0
2,frontcatalog,200,198,recommendationservice,server,68,2,2,2,0
2,frontcatalog,200,198,redis-cart,-,,1,1,1,0
2,frontcatalog,200,198,shippingservice,server,50,3,3,3,0
2,frontcatalog,200,213,adservice,server,43,3,3,3,0
2,frontcatalog,200,213,cartservice,server,52,3,3,3,0
2,frontcatalog,200,213,checkoutservice,checkout,45,3,3,3,0
2,frontcatalog,200,213,currencyservice,server,53,3,3,3,0
2,frontcatalog,200,213,emailservice,email,54,3,3,3,0
2,frontcatalog,200,213,frontend,productcatalog,65,2,2,2,0
2,frontcatalog,200,213,frontend,server,70,2,2,2,0
2,frontcatalog,200,213,paymentservice,payment,54,3,3,3,0
2,frontcatalog,200,213,recommendationservice,server,69,2,2,2,0
2,frontcatalog,200,213,redis-cart,-,,1,1,1,0
2,frontcatalog,200,213,shippingservice,server,47,3,3,3,0
2,frontcatalog,200,228,adservice,server,40,3,3,3,0
2,frontcatalog,200,228,cartservice,server,54,3,3,3,0
2,frontcatalog,200,228,checkoutservice,checkout,49,3,3,3,0
2,frontcatalog,200,228,currencyservice,server,51,3,3,3,0
2,frontcatalog,200,228,emailservice,email,54,3,3,3,0
2,frontcatalog,200,228,frontend,productcatalog,65,2,2,2,0
2,frontcatalog,200,228,frontend,server,71,2,2,2,0
2,frontcatalog,200,228,paymentservice,payment,50,3,3,3,0
2,frontcatalog,200,228,recommendationservice,server,69,2,2,2,0
2,frontcatalog,200,228,redis-cart,-,,1,1,1,0
2,frontcatalog,200,228,shippingservice,server,48,3,3,3,0
2,frontcatalog,200,244,adservice,server,41,3,3,3,0
2,frontcatalog,200,244,cartservice,server,55,3,3,3,0
2,frontcatalog,200,244,checkoutservice,checkout,52,3,3,3,0
2,frontcatalog,200,244,currencyservice,server,55,3,3,3,0
2,frontcatalog,200,244,emailservice,email,56,3,3,3,0
2,frontcatalog,200,244,frontend,productcatalog,66,2,2,2,0
2,frontcatalog,200,244,frontend,server,70,2,2,2,0
2,frontcatalog,200,244,paymentservice,payment,57,3,3,3,0
2,frontcatalog,200,244,recommendationservice,server,71,2,2,2,0
2,frontcatalog,200,244,redis-cart,-,,1,1,1,0
2,frontcatalog,200,244,shippingservice,server,52,3,3,3,0
2,frontcatalog,200,259,adservice,server,41,3,2,2,0
2,frontcatalog,200,259,cartservice,server,62,3,3,3,0
2,frontcatalog,200,259,checkoutservice,checkout,54,3,3,3,0
2,frontcatalog,200,259,currencyservice,server,56,3,3,3,0
2,frontcatalog,200,259,emailservice,email,58,3,3,3,0
2,frontcatalog,200,259,frontend,productcatalog,68,2,2,2,0
2,frontcatalog,200,259,frontend,server,73,2,2,2,0
2,frontcatalog,200,259,paymentservice,payment,60,3,3,3,0
2,frontcatalog,200,259,recommendationservice,server,72,2,2,2,0
2,frontcatalog,200,259,redis-cart,-,,1,1,1,0
2,frontcatalog,200,259,shippingservice,server,52,3,3,3,0
2,frontcatalog,200,274,adservice,server,32,2,2,2,0
2,frontcatalog,200,274,cartservice,server,60,3,3,3,0
2,frontcatalog,200,274,checkoutservice,checkout,54,3,3,3,0
2,frontcatalog,200,274,currencyservice,server,54,3,3,3,0
2,frontcatalog,200,274,emailservice,email,54,3,3,3,0
2,frontcatalog,200,274,frontend,productcatalog,66,2,2,2,0
2,frontcatalog,200,274,frontend,server,68,2,2,2,0
2,frontcatalog,200,274,paymentservice,payment,53,3,3,3,0
2,frontcatalog,200,274,recommendationservice,server,68,2,2,2,0
2,frontcatalog,200,274,redis-cart,-,,1,1,1,0
2,frontcatalog,200,274,shippingservice,server,52,3,3,3,0
2,frontcatalog,200,289,adservice,server,205,2,2,2,0
2,frontcatalog,200,289,cartservice,server,56,3,3,3,0
2,frontcatalog,200,289,checkoutservice,checkout,51,3,3,3,0
2,frontcatalog,200,289,currencyservice,server,56,3,3,3,0
2,frontcatalog,200,289,emailservice,email,60,3,3,3,0
2,frontcatalog,200,289,frontend,productcatalog,68,2,2,2,0
2,frontcatalog,200,289,frontend,server,75,2,2,2,0
2,frontcatalog,200,289,paymentservice,payment,60,3,3,3,0
2,frontcatalog,200,289,recommendationservice,server,74,2,2,2,0
2,frontcatalog,200,289,redis-cart,-,,1,1,1,0
2,frontcatalog,200,289,shippingservice,server,50,3,3,3,0
2,frontcatalog,200,305,adservice,server,171,2,5,2,0
2,frontcatalog,200,305,cartservice,server,65,3,3,3,0
2,frontcatalog,200,305,checkoutservice,checkout,52,3,3,3,0
2,frontcatalog,200,305,currencyservice,server,55,3,3,3,0
2,frontcatalog,200,305,emailservice,email,60,3,3,3,0
2,frontcatalog,200,305,frontend,productcatalog,68,2,2,2,0
2,frontcatalog,200,305,frontend,server,73,2,2,2,0
2,frontcatalog,200,305,paymentservice,payment,57,3,3,3,0
2,frontcatalog,200,305,recommendationservice,server,71,2,2,2,0
2,frontcatalog,200,305,redis-cart,-,,1,1,1,0
2,frontcatalog,200,305,shippingservice,server,53,3,3,3,0
2,frontcatalog,200,320,adservice,server,171,5,5,2,0
2,frontcatalog,200,320,cartservice,server,63,3,3,3,0
2,frontcatalog,200,320,checkoutservice,checkout,53,3,3,3,0
2,frontcatalog,200,320,currencyservice,server,57,3,3,3,0
2,frontcatalog,200,320,emailservice,email,56,3,3,3,0
2,frontcatalog,200,320,frontend,productcatalog,70,2,2,2,0
2,frontcatalog,200,320,frontend,server,74,2,2,2,0
2,frontcatalog,200,320,paymentservice,payment,58,3,3,3,0
2,frontcatalog,200,320,recommendationservice,server,76,2,2,2,0
2,frontcatalog,200,320,redis-cart,-,,1,1,1,0
2,frontcatalog,200,320,shippingservice,server,53,3,3,3,0
2,frontcatalog,200,335,adservice,server,115,5,5,5,0
2,frontcatalog,200,335,cartservice,server,60,3,3,3,0
2,frontcatalog,200,335,checkoutservice,checkout,53,3,3,3,0
2,frontcatalog,200,335,currencyservice,server,58,3,3,3,0
2,frontcatalog,200,335,emailservice,email,61,3,3,3,0
2,frontcatalog,200,335,frontend,productcatalog,67,2,2,2,0
2,frontcatalog,200,335,frontend,server,74,2,2,2,0
2,frontcatalog,200,335,paymentservice,payment,56,3,3,3,0
2,frontcatalog,200,335,recommendationservice,server,74,2,2,2,0
2,frontcatalog,200,335,redis-cart,-,,1,1,1,0
2,frontcatalog,200,335,shippingservice,server,54,3,3,3,0
2,frontcatalog,200,350,adservice,server,111,5,5,5,0
2,frontcatalog,200,350,cartservice,server,61,3,3,3,0
2,frontcatalog,200,350,checkoutservice,checkout,53,3,3,3,0
2,frontcatalog,200,350,currencyservice,server,56,3,3,3,0
2,frontcatalog,200,350,emailservice,email,58,3,3,3,0
2,frontcatalog,200,350,frontend,productcatalog,68,2,2,2,0
2,frontcatalog,200,350,frontend,server,73,2,2,2,0
2,frontcatalog,200,350,paymentservice,payment,59,3,3,3,0
2,frontcatalog,200,350,recommendationservice,server,73,2,2,2,0
2,frontcatalog,200,350,redis-cart,-,,1,1,1,0
